PC1,PC2
-11.138955192318058,-0.9726832278342666
4.001783942872863,6.844343914088282
5.564491457394262,-9.070708196051509
-11.374622345883827,-0.43262230714813404
6.855124693860826,9.432627679801877
6.571186909818623,8.267182384405814
5.252315412892143,9.207826504153592
-11.968210248074804,0.3272129309925186
-11.07874040334229,1.9767714050668141
6.3166108006093715,8.942055456579743
-11.273995499574802,-0.36287998318674997
-10.361033123802917,0.42629022914282505
4.925866386692791,6.568532137652071
3.9672549363216203,-8.443816379098005
4.481858898350642,-9.360663406148344
5.3412684537791275,-10.113475384233631
6.279067429847557,-8.35335795561443
7.317749849044744,8.693321192702308
4.883204444281586,-7.673557944756133
-10.719162544307729,0.10106652885294938
5.042879609451303,-9.537330817936601
5.096193645400674,-9.045743781272465
5.748916133413514,-8.7550241367713
5.979177906723951,7.35081621580264
6.780162212114916,-10.23376782949968
5.4984194013182845,-9.107529737814952
7.684061597214286,9.274992478725787
-9.752654600898454,0.3520996026784774
6.406842994724327,8.004272298439378
-13.215320265579566,-0.30431306910185196
5.661804071778054,8.92052040102276
5.971230524705557,9.025200997889126
5.679694604408887,-7.334793710379177
-11.13046324772658,-0.8779409117940069
5.565005522629836,9.94881332275405
6.422618468240318,-9.64395280374544
4.435830727775482,-9.32015612252884
-12.715452061460265,0.707480743548663
6.524010373722855,-8.652854059816397
6.5478655294061205,7.540343304200517
-12.612300298991064,0.7289336658944408
5.122298177801667,-8.293536193013834
5.4798988927051235,-8.497118562991492
3.9429145535962817,-10.0427006822657
-11.598374004070788,1.5668961571578977
-10.089948456371609,-0.039865143825795195
5.634397674330295,7.342377625748687
6.621650705481748,8.678894155580624
-11.263817685659529,0.833467667081909
4.174064913691685,-9.559900523266428
6.2565683261913785,9.086435176289987
-11.620787019670866,0.4718532645757031
-9.978937564156434,-0.6561714563125715
4.819474832604602,-9.572449858122438
5.631708955364218,8.605197139001504
6.034735917042557,-8.612978558336858
4.783652346365862,-8.348356559922582
-10.361062387004681,0.11149348168688795
-7.657750622487197,1.2823597411119487
-8.609104205011425,1.9449115178672582
4.85182609207414,-8.69865363842353
6.921228369981651,7.04435590606714
5.50626943946028,-9.194580063694387
5.983832851987552,-8.855407093387637
-12.010344779163846,0.27819896827511537
5.051640527361812,6.859144183029887
-11.995938076926818,0.4721998622126451
8.312815605267991,8.301022526324362
5.0752490356942745,-6.77180564407535
-10.30876407210695,0.8762350228515027
5.628808212762818,-10.031313266775742
-9.828851667580562,-0.14209786374097055
6.203131189959215,-8.895622882040232
5.465186593829625,-8.222628929936764
4.874810123930457,7.992712765549927
4.714971901789974,-11.75322224854775
4.663891517830314,-9.920563264555588
-12.317701359512093,0.7431715141420642
-10.644970698366373,0.9775447213920724
-12.921320035921779,0.6365978002095836
6.527322737537628,8.281793036147196
5.554543517416186,-7.541947696930129
-11.252565503198335,0.42178492013337937
-9.77858373366538,2.1234177253985247
6.336220219667822,-9.402070230376077
4.978142169361393,6.605581941893441
-12.271494626574288,0.5945676829808055
6.006183100397273,7.243509176868365
5.94370030738532,6.604467147069067
4.522504422648146,-7.624240943024199
-10.945992038009457,-0.459049208335287
4.264686716026295,-9.820491620883761
5.725544015297942,-8.922234998576508
-11.196458535966439,1.0446026354012283
6.561592746977303,7.651061645869459
5.524529728859584,7.323692740170428
7.473149456820568,-7.4370919052873425
4.690813429501307,-9.077846444349003
-12.722569488017067,1.4237747284899982
-12.212241539819123,0.5211870420966375
3.9571857935581054,-8.373724085606483
-11.69107984719106,0.6160887157578794
4.954942348615845,6.69814977984755
6.05281735917485,8.839275489022345
5.525265514734284,-9.012185341394291
4.174110111910872,-10.472383899868687
4.75481898389508,7.616661806134529
5.5576463307983035,8.242527004998509
4.425638723248561,-8.497497125962179
5.79477899666227,7.97850698759363
-12.025895679841682,0.6533539480847959
-10.5840916309049,2.416033871980235
6.142336800277645,8.733480038792722
-11.56783744829011,0.20955289157623078
5.018206816630601,6.2083810284955625
5.05747249412986,-7.801523332314841
-11.720356957694483,0.5283066028532712
-11.997178660947329,0.2437342952566221
7.218839727938632,8.04822352059111
4.250451660944286,-8.51970248262296
6.612390584171753,8.676634837686642
-10.865978358363478,0.848012906058599
4.6977735538339775,10.106128468105345
7.631446711880984,5.327912879741067
-11.93939670126938,0.5488606212555428
4.917122400703279,-8.930704932515232
5.265785549399839,-7.951939448890404
3.0829092501871553,-7.6506587574053535
3.963136256297,-7.7668005286862725
6.075005468505902,-8.778990248708475
5.741562736466841,7.316687319052865
4.632649244151248,-9.382410099942364
-8.582682579972804,2.0294637047696162
4.497631679228148,7.273158356473586
-11.681257584974118,0.4794955155518651
-10.696907483747252,0.35476507791655154
-12.421544876117643,-0.2846087387080252
6.671193438701676,8.84779687326948
-9.750960376220903,0.9386646257780713
5.523270308532679,-9.041987878945932
-10.840554144986879,0.7871594314653043
-11.19808394113944,1.2538789947763742
4.482860344099685,-7.492546793206614
6.576182215064474,8.18688475467308
-8.769112794697783,-0.45333559396763445
-10.435275157905028,0.756068534772081
-10.347513096088713,-0.04287174920446202
-12.224543610093997,-0.4071881519600816
5.356518173447582,9.499510257321557
6.1773425448143104,6.742009684347844
-12.569833531230493,0.3898455553350592
5.93833761194991,7.870462226735621
-11.640786937746823,0.843520433648205
6.089149862026032,-8.481755980819948
-12.152669895772844,0.9164613066822087
-11.438051173954603,1.1120860980507776
5.392521783788142,-10.141822101444268
5.555403375642263,-9.372562540568254
6.263660184811693,8.92655886709766
7.400671540307718,9.960369682131034
9.251394947217593,7.854729340000882
4.97108160614982,-9.105322733557614
4.004550519021841,-9.454623078322191
-12.249012240316,0.5853705836848022
7.394655696649922,8.508766506978091
4.927332135051731,-7.93785859894399
6.264755753543096,-8.148432178188425
6.344688542297523,7.223759047062471
4.862793727934099,-7.6613906348180825
-11.78347203846431,0.6173647824933723
-12.371074168362275,0.9996160579124526
-12.720014292256474,0.504363974947415
6.633972321814454,8.445735325548165
-12.425507249303871,0.5712406034196145
-10.889267121438444,-0.45543200476649887
5.053805449911604,8.304768727897251
-11.512648294069143,-0.6487602767440872
7.70450650885146,7.774681649324889
5.837172082481725,-8.99303037215681
5.640694235168903,-8.174362345741173
6.953749460733757,-8.108696852462874
10.397717616442606,12.775405578267216
7.005367626167044,9.862080162450862
4.206777012466657,-8.921975853862216
5.772597451630162,-6.930179201158166
-10.458913182285045,1.4683062518298478
-11.795076482020741,0.5506749989251242
6.754926581392714,7.1949088050355074
4.341955422839945,7.275228263471629
9.23739075328959,9.706681347167626
4.814598247081755,-8.981406532767329
-11.84231287709188,0.44864315528755166
-11.546778377173911,-1.5862897521713266
5.575834393353107,8.87215363342909
4.560197572752851,-8.07548556487993
5.050139208565916,6.883024637838143
4.63565399279876,6.533352352579447
5.372021522171057,-8.13521359477153
6.466517952508025,8.85571146473909
-12.264345495457052,0.08198579539587844
-12.298003141312073,-0.7291966560643172
-12.946760081536635,0.6331475434252308
4.786160735338604,-6.6722453559482595
-9.859689188349199,0.7283976319956444
-10.275982360880796,2.4707082002619587
-10.659725198052234,0.9824131108826134
-12.663366869154856,1.2738770479597163
5.870462671814471,6.413229394184282
4.275025259991538,-10.082202124493127
-10.775307334150062,0.5326763303346398
-11.535231475760808,2.980701094744646
5.4925750006959175,-7.984800628298381
-11.585692945678884,0.5613994886638383
4.998162533002968,5.939886515068536
5.085941972762451,7.470070741792703
5.192531392512659,-9.396368715098951
-10.353136260723259,0.18461552372212153
8.29361642362659,10.217582584774563
4.167960107183135,-9.887311991952137
4.94366649909718,7.320848340236503
7.285157994849424,9.185204542824351
4.718403646149909,-7.111202488951346
6.432964342557849,9.539890904717307
6.005066100427446,-10.17133900225363
5.30274562532058,7.4428723700803925
6.080844059762797,8.656309586296235
5.4530251714927696,8.675507920763895
5.229009172051968,-9.511925060393175
6.220611571413488,-9.666438683854324
5.656168048442471,-10.451852157460134
-9.017938612104894,0.19744182436533952
4.069416036230976,-9.463429208398333
6.126295936743604,11.225524837922608
6.5449297889383855,7.896189120751888
6.942626390425539,8.094437025487174
6.15286481606715,9.416477102799561
-12.293145621972194,0.3796209871109534
4.817406965439915,7.077729792266893
-11.439740515092732,0.2984141457201538
5.7323203592086305,-9.58047537578599
-11.846802698266174,-0.23264726482247644
7.404032152112987,7.406075083616668
5.482178908352531,11.08989604590436
-12.091699210495205,0.4203379958902254
-9.678841164752187,2.093251343264848
6.390808798740059,7.688254887192489
3.94929944649956,8.85471061522924
3.706825036770386,-7.5637218140052855
-11.694813035108298,-0.016740702766153366
5.1004734281415,6.07450362296899
6.238073978784371,8.125246200428895
5.550927135519589,9.170321224949316
-10.752809685988726,0.7193916946762382
-12.436390755239403,1.4335350013368615
-10.276697771044487,3.858286189966984
4.317143168837582,-9.146785607886455
4.252001505900574,-6.879719524230761
-11.932342905288426,0.9998987656797673
5.281113590867689,-9.641470996315789
5.606126727624544,-9.340566413912146
6.36063830223942,7.204526389578816
6.869287653688108,6.1664929057589095
-10.777868928778371,0.14076426492934252
-8.555279736337205,0.3358696550397237
4.3211926048280604,-6.530933435039091
7.193436020998633,10.136976232249035
4.422049400390903,-8.421427141017176
5.584926279762302,5.848137253365353
4.0808206006850165,-9.161627683836429
5.999329152898098,-9.574027937440128
4.928646307136038,-8.65561896140127
-10.023705464816443,-0.4881350412992857
5.335770490706777,-8.629683570729673
5.422575842621328,-7.5028837462945335
4.757433858842727,6.108716836694517
5.863032980442057,9.929453334915706
-12.50405224309777,1.0023360343240237
-9.472716072919201,1.5330709019857365
4.381243841597599,-9.025572831042766
-9.810914329612139,0.5931734125176542
-9.167536966292493,1.6395478699727506
4.980223051306155,-9.010875573987972
4.560407391803409,-8.420769024464388
-11.94105709381161,1.39360377697472
-12.363146831421817,-0.45885516689622097
5.776898417703371,-10.364610483242044
-12.426256511531633,0.550954539830323
7.605982711916597,9.556871773795182
-11.00797271756919,0.4771113947516965
5.664500330076817,-8.959518589325159
4.93727955562067,-7.764671250399681
-9.949905993126874,2.283992186725172
-10.214128306752533,1.6474955129070274
5.856863700751812,6.00446810590713
3.8394104028451133,-8.263356563539471
4.824582644655132,-10.80389443253821
6.1111374721995135,-8.856847740482598
-11.085554643550399,-0.22502305703514805
5.104981877387769,-10.035805395549609
7.370317007755228,7.769550845040909
6.264523732173007,8.883932331505543
3.9923363730008363,-6.5240212350839135
-11.741544544018032,0.4477302305570391
4.341462413453846,-6.628227001216769
-11.93346535080925,-0.1866712363762314
4.329702323383304,-9.552282088816964
3.5855107052679185,-9.44125890476954
6.303016445428683,10.151590741412821
5.98894400693652,8.691991483935658
5.737467883541912,-10.55932148302408
-12.291808072506852,1.2612802764613544
-11.60532174242238,-0.1446585636593659
-10.369274628608691,-1.2289598241494153
7.366059638317151,7.190595154246385
4.3605639814392365,6.703113582021352
5.1698907908675995,-8.984460290314207
7.2226171900612535,9.202327186953509
4.837509754310137,-7.087706950625609
6.478556087765245,-9.487800338724094
5.604791541793579,-8.526085295742963
-12.571102432322457,0.6845856391615625
-10.283566389788778,2.478519596490379
6.651546922717143,10.662449112426131
3.7557964990193256,6.213908953288233
5.571103054943323,-8.210162727873477
5.426933407885706,7.643039981024429
5.381359605561044,9.992741646435073
5.458805100048594,8.621630932874332
-12.094483641966185,2.341495144431773
6.4530874228191495,-7.809127477098446
5.500086656165916,7.174327781450191
-12.522169910605434,-0.8142047362418813
-11.760332928199013,0.41936015235904767
-12.467661720140793,-0.04950600593708515
4.877839530449533,-9.082121961126647
6.335312957466523,8.586876667475462
-11.317651616572713,-0.062115934531425804
-13.340240734452992,0.8449014584791134
-12.305063329689842,0.5898212883413415
-8.70434137243735,0.47453115799165074
4.8638638044426346,-8.02892727966874
6.810775195198539,-10.327840771380437
-13.253945595031006,-0.15711441252265593
-12.254730095580495,0.2200682235454703
-11.82123530801046,-0.10187412947264028
5.033003261656674,-9.439269400271739
4.8864731589438115,-9.78591483668641
5.155362241131696,-8.395447591860416
7.0266581979367695,11.22099202695492
-11.999453835170923,0.17829691108806064
6.321098968041389,7.6271087266802216
-11.758053372231462,0.7558221152613407
6.340680483113262,7.215901003337431
-12.040326773704756,-0.24003255425347794
-12.22386875091566,-0.19266873127230807
4.480711122035397,-9.829483114926065
-9.605333251936857,0.22263716076564924
5.553140011955472,-8.316417360361026
-11.593597085497576,0.8717490635667757
6.503024864749866,10.625768468488403
4.950679535160289,6.763505721148035
5.696256795817405,-9.294968957390537
5.690671566142441,7.432188357469199
-8.413101415999382,0.12537538962209147
5.900166435591929,7.95795253165633
7.043996088852964,-10.268160788380616
5.871308546665095,7.601855193518425
5.401283517192223,-9.79639986561058
5.655982412387709,10.104881261239793
5.396827811827454,-8.225841425082846
-10.530292615411488,-1.0360284212261095
-11.339436999727166,0.47245662473163635
5.660586542154134,10.13276388474009
4.8918015648108115,7.003034648740691
8.827195296576047,11.3875590559694
4.54570125673327,-8.619186374005128
5.2707898814287,9.142256372529092
4.795428293865002,-8.09833863763813
6.483248493077329,10.694445818454644
4.737190758365118,-7.51009365070293
5.119980677884085,6.16159789258613
5.1982546184911635,-9.01835482697281
4.665177498977411,-9.095589732019995
-11.006256132073931,0.7902626066469285
4.972196625028629,-8.94420087484728
7.744240057313899,6.0602684256258845
5.073972476509766,7.518723891190342
4.541445885611921,-8.485995805261208
4.845322267802,6.08630427437814
4.514008926798164,-8.345640288582477
5.637136645304048,-8.557944496567893
4.519197657149085,-9.226692625224784
3.965968283121871,-6.714744790847177
7.089061783186221,10.913711649620966
8.060725323029619,8.235759958360825
4.238913597209477,-9.661484727503654
5.285418057717372,7.130648748348049
-12.706118477122494,-0.12263170597019855
4.903739466795089,-10.3331383792366
5.449807841637107,-7.814720692153887
4.411397016763112,-8.713360698590478
4.87501477004129,7.902063260386533
5.289852440134557,-8.899541346145641
4.580955968943333,-7.208904707555864
4.5122285424035224,-10.34896753474408
5.124139137550944,-8.233470005575601
6.589879146328807,-8.456130464610595
-12.92828374011518,0.989311900346038
6.687517078088139,7.037937726812412
5.51215736997945,7.533474066025216
7.474212360796345,7.728508834245609
7.770564855468726,8.097654728628697
5.474224839737017,-8.37655848962095
-11.52418300227891,0.8363966826454657
-11.401608842142899,-0.48605440311596315
-8.793491578071146,0.9046119076734137
6.829028613550686,8.533728202720841
5.3285360187595385,8.764209943001172
5.929016325678616,9.166212373062722
6.59842845852614,8.373851150865853
5.306068509609065,6.717164120595094
-12.19137083940749,0.22506530141962547
8.76913660594383,9.262074659970287
3.730111101959574,-7.977351478751379
4.402424223587285,-8.651799861488282
-10.771238718097152,2.5692635861466115
-13.064422237881637,-0.08469991810281856
-9.885525733092683,0.7644287176866901
-10.230272225055039,2.8626049894220404
-11.098123361178693,-0.3889879622100415
4.958035765839625,-10.054448545412832
-10.904155963670785,-1.6048677644285845
-9.120567151724698,0.2070599594136603
5.5083632378549146,-8.890614444382853
5.183082058600654,-6.902256267610387
4.062268426486671,7.4081769247945966
-10.59763319713107,-0.19740458964493585
4.562125417770507,-9.856970321898297
5.481801629675887,-9.30917995318925
-11.595873880252425,0.8511913541512715
-9.460832936380019,-1.1108560832598369
-11.02799851918369,1.4341505957288325
-11.398128266591726,0.061526404937957434
4.163072143297091,-8.545411567443477
5.634967686848348,7.872279621182304
-9.887120341632768,-0.4854841397439603
7.795455669612901,8.943484473107027
5.455092856248962,-10.054502517204082
7.010072082433947,-6.891773254834917
