PC1,PC2
5.661022891113276,7.085445980544644
-12.38295890546019,0.8478015139116484
5.43595890110836,6.528284588091165
-12.001090325088787,0.7740593603278821
5.32993785956822,-9.652039618809821
6.77475193400709,9.609745571564986
-12.90058669744174,0.45733060125566327
6.898153228183322,-9.401364174769816
-9.59129680919702,1.8929872784740596
-11.10847800283365,0.5140890503003176
-11.441849832979985,1.3217804943826514
6.630226824784713,9.122975496706959
6.057421833354252,8.553996903059838
-11.267998017110793,-0.0012366445644886445
-9.019179296795373,1.2469587076346313
6.495154774658085,7.651028374901623
3.5830907123814653,6.108288844695103
-10.399661313083154,1.5581131881712633
4.231936572544167,-8.398048297490384
4.808764768967372,10.218382158645973
6.09634166938288,6.625459642441268
5.41442900122935,7.578833472934906
-10.950217043457387,-0.3055012648728204
5.897358376866605,8.73455914807211
-10.431608517646696,0.16365946136361506
6.31047901557581,-9.128235727019069
5.1436728264806675,-8.146931413867016
4.72476960778588,-9.243326801943788
-11.053195712454757,1.7965018713187542
5.201998401623727,7.434073279058941
6.6161838355256375,7.921329907548205
-11.33040623799104,0.8381997485924185
8.961810692006129,12.456475634939455
3.309097056336871,-10.605122265710026
-11.697252057553623,0.29015513179230834
3.7443908123474112,-9.005447785514821
5.199912059210713,7.324371926659134
5.868583552101062,-7.738134630914191
5.89054711337738,-8.006631645859212
4.902674572977212,-6.375163582085554
7.269878110042014,8.688776584181223
-12.779255961971904,1.3476822430945463
-12.494543108407985,0.9095312995213973
5.257871165263466,6.3543110283149495
-10.188340558942462,-0.9307185644056893
7.2889369002533755,9.183531682766988
6.763071889603157,7.942540981104656
6.2754929485246835,-10.017299159067308
-9.859146126926218,1.8892545805725633
4.9081401137484715,-8.124746431901498
-11.384671806117197,-0.8360453498846839
-11.27148559619596,-0.4924620937891825
-11.437810078741093,0.16871451477216776
4.287026391944496,-8.82254007709302
3.6440060764537376,-8.73096386157663
-9.780266392943448,0.4709181946273499
7.4623896269294505,10.046811235152587
6.403243625173412,-8.482184081983826
6.443266669529621,10.903768297985868
6.643530120983374,8.521851708016808
6.218253210050026,8.109501175644661
6.444658995875841,-9.353970194227317
7.261903642273435,9.086124519192738
6.70270798577066,6.422576195282522
4.119591001130037,6.644602496537989
2.465639068633493,-6.524912347403415
4.466991988007015,-9.56334974372808
-11.714850244737042,1.0856073892299385
-11.759562029448526,-0.034947661912246915
6.52900869430735,8.365008369306423
-11.575726373295469,-0.11717780631613053
8.47908555079816,11.443936509107061
5.902343547203156,8.649522865479035
-12.545280657606467,0.600296209663443
-12.001674585534847,0.6448917591035989
-11.979165299294811,0.8411474168341222
5.9417168179527655,-11.081833235653754
3.933544535437055,-8.613839774740445
6.393688574193298,-8.534238015058856
5.589951853460817,8.413388230360221
4.5683824103257065,-6.836307762851844
-12.023315258394126,1.9613340864081104
4.299360548192091,8.002117661406002
4.939176772049023,-8.193764097524133
-11.735062918312709,0.27330156855322324
5.953959117943202,-8.279470308755691
6.227507997176802,8.109577842498645
-11.984775736611551,1.4709781344463566
-10.056881478327456,0.20231875814024367
-11.860444280687704,0.4550556584698564
-11.685628758801752,1.114814932181209
-12.433126120281894,0.11333554996795192
4.798792449252729,7.041676981702329
-12.332924792270521,0.2052159313582039
6.07327516182301,-8.668791832330584
-11.664353116018484,0.2559153172334457
6.344183457155857,7.789135798644633
4.238321187540038,8.556646040421317
4.896648923516249,-8.947708714590147
6.913498555159775,9.938265565724958
6.400419148108393,-8.826897429641308
-11.38054959529467,0.8012097507710989
7.56268295306285,12.216888225498952
-11.229170811856372,0.5766357580398033
6.868972898040079,-8.596392463188943
-11.104189589609808,0.3845004041445477
-12.715021713100855,-0.352896489173893
6.150553073646216,-8.602728607640593
-11.328732861235721,0.09700551021157702
-11.329889623792974,0.15580661511855895
6.8348324572630785,-9.52632425567736
5.641726504015051,9.509240797038649
6.596841978166037,8.455620545243363
6.373274622088806,9.227331053500164
4.39124623825053,7.121637814776203
4.022835552334766,7.492058706296017
6.781011936760978,-9.678714702157166
-12.26268201151318,0.34105641745504117
5.578498281028687,-10.724792682251184
5.6920004831449456,-9.124801269027703
4.898735440233449,-10.022714653028848
4.767081614221548,-9.545347409050802
8.613529627568456,8.645911829220768
5.071564896467093,-8.697332183453973
3.5636697882618438,6.026116166338565
-12.211385210150516,0.6780304984556228
-12.105928429890206,2.7868369358205594
5.324407618749918,6.335431713483628
6.927309683895807,9.174133886782254
5.447639757015714,8.790984115786394
4.677560587824254,-9.788812673961761
-12.60585788701921,-0.007441860111082369
-12.355961844364897,0.08356933520185159
4.856119883400562,-9.075327025236069
-10.946780478234603,0.6989585612418959
-13.38191011195261,0.9639452503366837
-12.254604131059605,-0.19218576835179255
-11.050770007808726,0.34072215777900267
-12.329945865615718,0.734784341443969
5.425469864137587,-8.406622891628075
5.516804074793069,-7.870992499412373
5.205961223979217,-7.614778046150698
7.661952033704579,9.379313190590706
4.086023275906302,-8.707855950122093
4.051589203639259,6.49221972667095
-11.900076184408674,-0.6450817416843498
-10.261604801903063,-0.7194929358487476
6.623686004563648,8.095301973503329
8.427800009445804,9.857365896792254
3.466663332162779,6.471085031102935
7.231318554076819,7.116358205772738
3.3437058139617517,-9.04718456621052
6.988930332398511,9.421447132214224
-8.759779145150633,-0.9580957753430106
5.548054781744073,8.661231827213275
5.24496170624161,6.963926697515954
-11.54920609092718,1.1031442288895503
-12.853438521239333,1.367473259792743
6.537600730143296,8.937051624007044
5.146265697986523,-10.719385672730587
5.823990515219931,7.899172334497337
-12.757424191582137,0.9126250941049879
4.424588584451052,-8.592854467749286
5.30223887697655,-8.067506721418109
4.185082096955864,-10.218849636212244
-10.408760071706553,0.6921546814950237
4.762660358318649,8.813320543234198
5.250522712041755,6.618979540222932
10.13930753400985,9.941086924993146
5.916402545973791,10.123306341403278
6.56318642708631,-9.624347585655496
7.058849690155652,9.207540229430284
3.1708807745925887,5.088618757270667
-10.838962014833216,0.6047604200917238
7.6117928068806755,8.01380145537659
-9.623266396867585,1.1406044025363549
-9.23618994101363,2.3183298288425007
6.488788534410113,9.380219139271388
-11.950939880363242,2.6837259283447374
5.689063891565141,-8.932269762684538
-12.847249559024245,0.24346692119707738
5.344949328109524,10.97986217432317
3.70746701664362,6.631398999300243
-9.692957821409342,1.4896264245797124
7.116064551332343,9.493458194116313
4.353959622136487,-9.33218732912317
-10.020490687295727,2.7883014846683407
7.006415171770496,8.401715580162369
6.929984501941439,9.399022084418974
5.826545950261859,7.6911313155488745
5.887311381894734,5.404234441852293
-11.595023546196892,0.09712512929416091
5.029564347693051,7.143892771734404
5.674988023343057,-9.904252319102648
7.138442170952603,8.255358150503444
4.918500924879521,-9.181169592523728
-12.051324264865839,-0.41340489182077567
6.66043983095767,7.377860386369331
6.778572945757923,-10.671404714665107
7.47704765074106,9.059701318887386
-12.21876172582097,1.5436871105772627
-13.230616953483562,1.1396765763466004
5.490831910161708,8.085229757103981
5.759888354123728,-9.174984666730257
5.714945438310767,-8.75863443100271
4.455153905043915,9.02798729763719
4.766829745935034,6.530795616735834
6.392871649689037,8.030917194647277
5.206566704292323,-8.36468283997462
-9.12474406725005,2.413340934127915
5.167517909201875,-9.476703990137322
4.903177289350142,-8.576250563394385
5.532581713352063,8.55151506587393
-13.073995802227701,-1.238094263638653
-12.349326681574613,0.252186048418719
4.700639895274719,-8.97433232261393
5.115683797835012,-9.192740690464857
-10.81286337529358,-0.4261449863120082
-10.101687383662652,-1.9726603198215418
-11.303007592879418,-0.8032861539846317
4.2664617884730625,-7.943057881002878
4.325077763612057,7.328791135281631
5.40160790014025,10.383565389208895
-12.467958635676405,1.1651297987581422
-11.52485627982324,0.9870211551582666
-10.87885108226349,0.6790192243288342
-11.674262838348469,0.7554299986292953
5.905667750858506,8.594420068849441
6.246872397762821,-6.795602572216933
-10.540325272200263,-0.212851423183097
-10.713615247603805,1.2517296135834641
6.169847183233564,8.358688335879824
7.246764117579771,8.564585704388348
7.046502627130096,10.931413000614265
-11.361794741968412,1.0359717766463923
4.201476591374173,-8.173536726697016
-10.650575397315794,0.2547476501945314
5.517409087936026,-7.913796044547784
-12.685689529948451,0.5642000911576466
5.309489160021523,-9.282586684482512
-10.773870954658621,0.4587930968082628
6.0959877470362835,-9.404598798905543
4.75226446396997,-7.158952076028138
4.944721675381313,-9.232763773515577
-10.740312360505007,0.12251613264944762
3.982950976668149,-9.655899500645555
8.507339657626648,10.083171868510503
-11.834312893506041,-0.04327206345004057
-11.121664872151733,-0.3580016690725387
6.320387375610812,9.113545389819512
7.843855923769934,9.038773922971226
5.4179159746146635,-7.738400820418201
-12.098186804327396,1.0227750705125778
4.927799041289719,-7.514067624106423
5.657302511902602,-8.54545763359083
-12.897166010766384,1.2956776576742681
5.345976816880461,-8.820601057363044
-11.925244667724824,0.19979825877803908
-12.306982411463514,0.8503285721812792
5.385397925597227,-7.952523628967703
-10.83765526288426,0.19306173637108537
-12.699812451920232,0.4518065412370734
4.370339789145236,-7.674803700495924
7.379898006213278,7.7301772888414
4.9003263076108174,-8.902164766324306
-9.741983136092303,1.8994007091493463
7.22057228481186,8.20760928997269
5.852387387945833,-9.87106801123822
5.812630468310792,8.281615869817443
5.131097144105481,-9.776362532738657
3.8403299251964453,6.491076775075862
4.354421428824681,-9.87798565086612
5.235908727527598,-9.85802089767853
6.34664395228766,6.604995394341192
-10.618256609288766,-0.42576881957460294
6.403176966601476,8.68311242044333
-11.618442705693637,1.0969495179610895
-11.610842968262876,0.4036970358662475
-11.050316775153355,1.6985610771239765
-10.959935827911949,0.6602222434552092
-12.50015581030689,-0.548031461357936
-9.996029981580309,-0.330422896850971
8.07256518096718,9.295279545176333
4.652552331415195,-10.353023131296768
-12.4437639068429,-0.141349761727572
9.052334279973202,11.209195136397947
-11.89489486580268,1.4850091038229776
6.25401385085182,10.113578999748656
3.8641127297774163,-9.096764019850704
6.468106106752386,-9.22214224499417
-12.790080743212144,-1.0627399299953804
6.174217298857375,9.56738847539191
5.70816166171356,-8.601664382619138
6.1218940787099365,8.0542974650422
-11.93632967028967,0.8989438957195833
6.059261887129963,8.904337835559556
4.913981879072377,6.95129527268712
-11.58087935712081,1.6576449050507234
4.991219656552853,-9.102993232385504
6.521030855099436,-7.842983489108544
7.856555462132182,9.665467901793498
5.926295827649319,12.026046197840056
-11.127346608801945,0.8205294320191654
5.196668707234587,7.850792325937779
6.937662562236906,9.198007788339982
5.770644404760731,8.091207290137898
6.151776716220413,7.8099807942573545
3.382339597051701,-8.404666669937583
-12.806855344078505,0.3906148311000711
3.947754531222481,6.020909254198785
-10.231243098625027,0.6996081160697075
6.663407920862923,-7.9495395285100265
5.198400900952467,-8.625652279052657
6.209138731273206,-8.900731554176527
8.39997280055309,9.912308555996418
-11.848013025138213,0.5078025509064713
6.243222024676253,10.572960209202202
6.247994292268055,9.602420382582599
-12.058220773260178,-1.0317656674647506
-9.655898406749314,-0.8224250351463166
4.474235901718666,-10.339560414610572
-11.570716494190753,-0.9439882022712246
6.316470426227862,-8.097699622325552
4.7052954964730445,-6.848141791603864
5.128299494204617,6.761976104928401
5.508743953125445,6.558014767969109
4.995915802140308,-9.13886393034628
-12.76805799695948,0.446701547884822
5.469765983029744,-8.872942094501026
-10.714128375770626,-0.8036625086313596
-9.99572281974631,1.0294346883219283
6.18406550959547,7.348826990223063
-12.007797789592628,1.6078459691351374
6.660643447970549,-9.660777647675982
5.3546582878674815,-9.471628745201881
3.786909442777133,7.2888072117562706
-11.563330423494364,0.3283579828378138
5.5756024289009725,-8.629218816941512
4.395769423558265,-9.157119384251276
5.355147233328194,8.388419675318435
7.428448178534623,-7.803259757324026
7.092828558416867,7.525612385506253
5.802760150938046,-8.357021135697181
-10.105623421464832,1.1615143606925342
6.206723879403828,9.011575483819788
-12.635188016682948,0.023281592858886972
5.046195700876351,-10.656464135617703
4.378916055242666,-8.810548530799926
7.145837512420756,9.483881144398515
5.813541546205864,-9.572171679435682
6.521897758110382,-9.184204547245464
-10.868951773500413,0.9029632470058866
6.561127106971788,-9.98732815133462
8.33432819128621,11.97546124795626
5.572341813941908,-9.824828152608443
7.79768468386697,7.173872898018744
7.041801370352031,9.124885616646976
5.709467087158541,-8.560272927728125
-9.711713421075387,2.3764138014925806
7.633732180227852,7.7996368447913715
4.988301398580493,7.140726472337342
6.70553134440723,8.959772838884295
-11.959388697290757,1.0601630539286415
5.779278031805161,9.617305129535481
5.73661498207141,8.667074732375305
-12.476405891341534,0.3473876156704174
7.074106266984649,5.319403284290714
4.090852754524939,7.46426275525757
4.419994676548216,-8.635538160444638
-11.22616874933605,0.701199282926374
-11.010525738571449,0.10379245765258857
7.05768965261163,7.995459175558201
5.49481941092723,-9.696046038366378
-9.100686499033957,-0.397952370480265
5.701237891333503,-9.582932551849828
-11.822026408195855,1.2905805694823895
-9.557445801183228,0.4870345454916166
5.535520693029413,-7.516466658160508
-10.149757738245023,1.3822144487969137
7.97610953833993,8.886806084190596
-11.543590349355874,-1.1163597984768607
4.617403286614806,-10.317639890918075
6.438061590463211,-8.0796860789029
-11.727660587156395,-0.12285479811526934
3.750775929594544,-9.166716818533715
4.235903895523949,-9.020239568652173
5.763774030462824,8.913930295116014
-12.186183372719572,2.567350705266543
5.920179530478539,6.609309519730064
-11.986054367306464,1.095169694091061
-12.860716820096554,0.2137447100804268
5.158236454455905,7.351015509721049
5.319416821816897,-9.08628684920315
5.903533462581814,-9.105193700124554
5.180066233817366,-7.675221774445386
4.162628809726478,-9.166363471634893
7.888673616607891,10.319211836964794
6.231735558730727,7.284365553781677
7.394955788764891,-10.615384446491603
5.184170325995837,-7.893240192599259
6.695119079447974,-9.371471367114054
-10.932812201145504,1.0727311009558076
4.038639086485451,-8.051569805348803
4.699575807844654,-8.704763269421278
6.275984270208233,6.66823282760153
4.6867793495148575,-9.219137016482525
-11.176538646236907,-1.0460663273649373
6.506717498093945,7.930444631414887
6.158182114618074,11.166614491647765
6.242694958706257,-8.55664270530606
5.598853756346092,-9.094525977353685
6.159018002878064,9.740185010193583
3.4473875560280405,-8.378725867621753
4.759388812733641,-8.58431898511926
-11.876717199998657,0.125415720526031
-11.932860833311882,0.8312379048068788
7.057769464625962,8.431553886269853
4.411474264859154,8.76725335379315
6.349247307368477,8.83940251964151
-11.147169868390908,0.2495806501988758
4.848073464810501,9.062506301208854
5.020944644050102,-8.975253343500727
8.342720010129115,10.862697174776082
5.312358838476432,-10.13416635910327
5.1817301508763896,-9.202909746299387
4.744288867812764,-9.526976218107164
4.691543410344479,-9.390968320428646
5.576513071209963,-9.819761557507476
5.231098638842274,9.639175600297161
6.0902233409899145,-9.28194960171017
3.834025289651377,-9.019987119547478
5.080212503827287,6.345669399435891
5.394408026281853,6.4964777930356306
-11.231226355689643,-0.044766350646244936
-10.18893339887759,0.8777775455792831
5.30699997125703,6.846506170240163
5.366174411393949,-7.804632989292073
-12.127687598361664,0.10028926738980667
5.931606133070874,-9.139674647347118
-10.588658791318124,1.669245385844065
-12.269734718468493,0.6603606400869524
5.013214017176451,7.627204518151627
6.055001491716794,7.432005887255384
5.085866701821503,-8.328001750845491
4.938407525802432,-9.421687076729238
-12.922360239305709,-0.26560740060008264
7.826075148910644,8.741401481808104
5.971208760047548,9.560651823160457
5.377689103029324,-9.201794659788789
7.109387755011293,8.984340995557254
4.430101906998952,7.190241795769462
